_id,state_id,division_id,parliament_id,assembly_id,party_id,year_id,candidate_id,total_electors,total_votes,margin,margin_percentage,created_by,assembly_no,poll_percentage,type
68bac639ff370da694e263ac,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb20659d,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,68931c8328b5a7a16727034b,195462,124395,8223,0.066,684ab4dce856ee7729dde255,41,0.636,GEN
68bac639ff370da694e263ad,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb20659d,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a16727034b,211090,131136,17366,0.132,684ab4dce856ee7729dde255,41,0.621,GEN
68bac639ff370da694e263b0,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb20659e,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a16727035b,221437,160305,24164,0.151,684ab4dce856ee7729dde255,42,0.724,GEN
68bac639ff370da694e263b1,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb20659e,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c2b,212851,144869,17880,0.123,684ab4dce856ee7729dde255,42,0.681,GEN
68bac639ff370da694e263b4,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb20659f,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270337,201171,148669,4175,0.028,684ab4dce856ee7729dde255,43,0.739,GEN
68bac639ff370da694e263b5,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb20659f,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c2c,188786,134661,16889,0.125,684ab4dce856ee7729dde255,43,0.713,GEN
68bac639ff370da694e263b6,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a0,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf5698,192358,136599,36715,0.269,684ab4dce856ee7729dde255,44,0.71,SC
68bac639ff370da694e263b9,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a0,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895b201e35251fb74323c2d,182623,126447,233,0.002,684ab4dce856ee7729dde255,44,0.692,SC
68bac639ff370da694e263bc,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a1,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702dc,184719,147951,7620,0.052,684ab4dce856ee7729dde255,45,0.801,GEN
68bac639ff370da694e263bd,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a1,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c2e,174422,132332,8627,0.065,684ab4dce856ee7729dde255,45,0.759,GEN
68bac639ff370da694e263be,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a2,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf569a,173341,123298,27209,0.221,684ab4dce856ee7729dde255,46,0.711,GEN
68bac639ff370da694e263bf,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a2,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf569a,180651,135018,8837,0.065,684ab4dce856ee7729dde255,46,0.747,GEN
68bac639ff370da694e263c4,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a3,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270331,217584,158609,11665,0.074,684ab4dce856ee7729dde255,47,0.729,GEN
68bac639ff370da694e263c5,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a3,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895b201e35251fb74323c2f,206630,138698,5677,0.041,684ab4dce856ee7729dde255,47,0.671,GEN
68bac639ff370da694e263c8,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a4,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a16727031f,206548,142422,14005,0.098,684ab4dce856ee7729dde255,48,0.69,GEN
68bac639ff370da694e263c9,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a4,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c30,195119,125582,15721,0.125,684ab4dce856ee7729dde255,48,0.644,GEN
68bac639ff370da694e263cc,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db48,68876e3f6382aed3fb2065a5,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270333,206153,129612,1177,0.009,684ab4dce856ee7729dde255,49,0.629,SC
68bac639ff370da694e263cd,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db48,68876e3f6382aed3fb2065a5,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c31,195588,116898,37397,0.32,684ab4dce856ee7729dde255,49,0.598,SC
68bac639ff370da694e263d0,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db48,68876e3f6382aed3fb2065a6,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a167270361,211786,141377,732,0.005,684ab4dce856ee7729dde255,50,0.668,GEN
68bac639ff370da694e263d1,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db48,68876e3f6382aed3fb2065a6,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895b201e35251fb74323c32,200933,125971,8607,0.068,684ab4dce856ee7729dde255,50,0.627,GEN
68bac639ff370da694e263d2,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a7,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf569f,190134,124329,2217,0.018,684ab4dce856ee7729dde255,51,0.654,GEN
68bac639ff370da694e263d5,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a7,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702cd,199646,145924,3495,0.024,684ab4dce856ee7729dde255,51,0.731,GEN
68bac639ff370da694e263d8,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a8,687f8c5dc8cdc141419e792a,68774476dff1e9c4616e78dc,68931c8328b5a7a167270332,199429,143880,36714,0.255,684ab4dce856ee7729dde255,52,0.721,GEN
68bac639ff370da694e263d9,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a8,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,68baacca39ec0f7cddda03f3,185142,125047,10379,0.083,684ab4dce856ee7729dde255,52,0.675,GEN
68bac639ff370da694e263dc,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065a9,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a16727030c,198939,147819,15779,0.107,684ab4dce856ee7729dde255,53,0.743,GEN
68bac639ff370da694e263dd,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065a9,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c33,191882,129411,1514,0.012,684ab4dce856ee7729dde255,53,0.674,GEN
68bac639ff370da694e263de,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065aa,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf56a2,198374,140673,7315,0.052,684ab4dce856ee7729dde255,54,0.709,GEN
68bac639ff370da694e263e1,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065aa,6872515c33ac34cbce8afc98,68774476dff1e9c4616e78dc,68931c8328b5a7a16727033c,210948,163585,2205,0.013,684ab4dce856ee7729dde255,54,0.775,GEN
68bac639ff370da694e263e2,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065ab,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf56a3,212833,151546,4953,0.033,684ab4dce856ee7729dde255,55,0.712,GEN
68bac639ff370da694e263e5,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065ab,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a167270330,231546,174073,798,0.005,684ab4dce856ee7729dde255,55,0.752,GEN
68bac639ff370da694e263e6,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065ac,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56a4,213949,166074,3485,0.021,684ab4dce856ee7729dde255,56,0.776,GEN
68bac639ff370da694e263e9,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065ac,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895a419e35251fb74323a03,199822,146866,11896,0.081,684ab4dce856ee7729dde255,56,0.735,GEN
68bac639ff370da694e263ec,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065ad,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a16727032d,217723,154932,19905,0.128,684ab4dce856ee7729dde255,57,0.712,SC
68bac639ff370da694e263ed,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065ad,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c34,201349,127443,2852,0.022,684ab4dce856ee7729dde255,57,0.633,SC
68bac639ff370da694e263ee,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db48,68876e3f6382aed3fb2065ae,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56a6,252935,196167,23680,0.121,684ab4dce856ee7729dde255,58,0.776,GEN
68bac639ff370da694e263f1,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db48,68876e3f6382aed3fb2065ae,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895b201e35251fb74323c35,242407,171738,11695,0.068,684ab4dce856ee7729dde255,58,0.708,GEN
68bac639ff370da694e263f4,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db48,68876e3f6382aed3fb2065af,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a16727034e,207024,149825,1984,0.013,684ab4dce856ee7729dde255,59,0.724,SC
68bac639ff370da694e263f5,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db48,68876e3f6382aed3fb2065af,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb743239c7,196363,121739,1337,0.011,684ab4dce856ee7729dde255,59,0.62,SC
68bac639ff370da694e263f6,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db48,68876e3f6382aed3fb2065b0,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56a8,223918,169309,20708,0.122,684ab4dce856ee7729dde255,60,0.756,GEN
68bac639ff370da694e263f9,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db48,68876e3f6382aed3fb2065b0,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c36,217048,145542,29036,0.2,684ab4dce856ee7729dde255,60,0.671,GEN
68bac639ff370da694e263fc,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b1,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a16727031e,196339,142498,10198,0.072,684ab4dce856ee7729dde255,61,0.726,GEN
68bac639ff370da694e263fd,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b1,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895a419e35251fb743239df,185594,123529,10970,0.089,684ab4dce856ee7729dde255,61,0.666,GEN
68bac639ff370da694e26400,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b2,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270300,195114,144974,17421,0.12,684ab4dce856ee7729dde255,62,0.743,SC
68bac639ff370da694e26401,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b2,6872515c33ac34cbce8afc98,6877446edff1e9c4616e78d9,6895b201e35251fb74323c37,183280,119859,4109,0.034,684ab4dce856ee7729dde255,62,0.654,SC
68bac639ff370da694e26402,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b3,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,688777c776bc0350acbf56ab,232501,160414,12558,0.078,684ab4dce856ee7729dde255,63,0.69,GEN
68bac639ff370da694e26405,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b3,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb74323a50,216863,133586,15332,0.115,684ab4dce856ee7729dde255,63,0.616,GEN
68bac639ff370da694e26406,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b4,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56ac,210302,165693,1234,0.007,684ab4dce856ee7729dde255,64,0.788,GEN
68bac639ff370da694e26409,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b4,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56b7,210302,165693,1234,0.007,684ab4dce856ee7729dde255,64,0.788,GEN
68bac639ff370da694e2640c,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b4,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895a419e35251fb74323a2e,194920,147475,10064,0.068,684ab4dce856ee7729dde255,64,0.757,GEN
68bac639ff370da694e2640f,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b5,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a16727031c,233498,179752,2984,0.017,684ab4dce856ee7729dde255,65,0.77,GEN
68bac639ff370da694e26410,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b5,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895a419e35251fb74323a1f,211794,153113,6975,0.046,684ab4dce856ee7729dde255,65,0.723,GEN
68bac639ff370da694e26413,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b6,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a16727033d,218601,164874,3747,0.023,684ab4dce856ee7729dde255,66,0.754,GEN
68bac639ff370da694e26414,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b6,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895a419e35251fb743239b9,206890,145621,11739,0.081,684ab4dce856ee7729dde255,66,0.704,GEN
68bac639ff370da694e26417,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b7,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270362,229932,178358,15687,0.088,684ab4dce856ee7729dde255,67,0.776,GEN
68bac639ff370da694e26418,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db49,68876e3f6382aed3fb2065b7,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb74323a47,216849,150997,24255,0.161,684ab4dce856ee7729dde255,67,0.696,GEN
68bac639ff370da694e26419,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065b8,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf56b0,181932,116570,5288,0.045,684ab4dce856ee7729dde255,68,0.641,GEN
68bac639ff370da694e2641a,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065b8,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56b0,190673,126281,13401,0.106,684ab4dce856ee7729dde255,68,0.662,GEN
68bac639ff370da694e2641f,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065b9,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270302,191573,135982,7776,0.057,684ab4dce856ee7729dde255,69,0.71,GEN
68bac639ff370da694e26420,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065b9,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c38,181361,120005,5977,0.05,684ab4dce856ee7729dde255,69,0.662,GEN
68bac639ff370da694e26423,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065ba,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270350,186052,129492,5343,0.041,684ab4dce856ee7729dde255,70,0.696,GEN
68bac639ff370da694e26424,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065ba,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c39,184193,120396,9757,0.081,684ab4dce856ee7729dde255,70,0.654,GEN
68bac639ff370da694e26425,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065bb,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56b3,196482,134184,11092,0.083,684ab4dce856ee7729dde255,71,0.683,GEN
68bac639ff370da694e26428,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065bb,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895b201e35251fb74323c3a,186651,117044,10766,0.092,684ab4dce856ee7729dde255,71,0.627,GEN
68bac639ff370da694e26429,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065bc,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf56b4,205360,121441,3885,0.032,684ab4dce856ee7729dde255,72,0.591,GEN
68bac639ff370da694e2642a,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065bc,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56b4,212982,134945,1080,0.008,684ab4dce856ee7729dde255,72,0.634,GEN
68bac639ff370da694e2642f,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065bd,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270326,219213,130065,18530,0.142,684ab4dce856ee7729dde255,73,0.593,SC
68bac639ff370da694e26430,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065bd,6872515c33ac34cbce8afc98,6877446edff1e9c4616e78d9,6895b201e35251fb74323c3b,206834,119776,275,0.002,684ab4dce856ee7729dde255,73,0.579,SC
68bac639ff370da694e26431,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065be,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf56b6,195025,119466,37546,0.314,684ab4dce856ee7729dde255,74,0.613,GEN
68bac639ff370da694e26432,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065be,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56b6,204424,136118,18089,0.133,684ab4dce856ee7729dde255,74,0.666,GEN
68bac639ff370da694e26435,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065bf,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56ac,202951,147109,7828,0.053,684ab4dce856ee7729dde255,75,0.725,GEN
68bac639ff370da694e26438,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065bf,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56b7,202951,147109,7828,0.053,684ab4dce856ee7729dde255,75,0.725,GEN
68bac639ff370da694e2643b,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4a,68876e3f6382aed3fb2065bf,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895b201e35251fb74323c3c,193296,132307,1382,0.01,684ab4dce856ee7729dde255,75,0.684,GEN
68bac639ff370da694e2643c,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c0,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,688777c776bc0350acbf56b8,215107,143600,19356,0.135,684ab4dce856ee7729dde255,76,0.668,GEN
68bac639ff370da694e2643f,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c0,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a16727034c,226965,157619,6402,0.041,684ab4dce856ee7729dde255,76,0.694,GEN
68bac639ff370da694e26442,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c1,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270309,222107,150167,19986,0.133,684ab4dce856ee7729dde255,77,0.676,GEN
68bac639ff370da694e26443,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c1,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c3d,213134,131791,2360,0.018,684ab4dce856ee7729dde255,77,0.618,GEN
68bac639ff370da694e26446,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c2,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a167270306,221850,146905,31506,0.214,684ab4dce856ee7729dde255,78,0.662,GEN
68bac639ff370da694e26447,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c2,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895b201e35251fb74323c3e,213879,135552,32556,0.24,684ab4dce856ee7729dde255,78,0.634,GEN
68bac639ff370da694e2644a,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c3,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702ce,224907,151349,59248,0.391,684ab4dce856ee7729dde255,79,0.673,ST
68bac639ff370da694e2644b,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c3,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895a419e35251fb743239e0,202596,135805,9845,0.072,684ab4dce856ee7729dde255,79,0.67,ST
68bac639ff370da694e2644e,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c4,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a16727033f,219175,148135,3726,0.025,684ab4dce856ee7729dde255,80,0.676,GEN
68bac639ff370da694e2644f,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c4,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c3f,214853,132558,10560,0.08,684ab4dce856ee7729dde255,80,0.617,GEN
68bac639ff370da694e26450,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c5,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf56bd,213365,137515,33214,0.242,684ab4dce856ee7729dde255,81,0.645,SC
68bac639ff370da694e26453,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c5,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270352,210407,162289,10678,0.066,684ab4dce856ee7729dde255,81,0.771,SC
68bac639ff370da694e26454,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c6,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf56be,206428,137722,19001,0.138,684ab4dce856ee7729dde255,82,0.667,ST
68bac639ff370da694e26455,6825c30edbda2b3debc751ff,685fd30a267d3d01c364e657,68887d5a2c5282412771db4b,68876e3f6382aed3fb2065c6,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf56be,221351,158976,3793,0.024,684ab4dce856ee7729dde255,82,0.718,ST
